Time (s),x,y,z
10139.955,0.158791864,-0.32453218,0.373976007
10152.242,0.158655112,-0.32480746,0.377319407
10164.529,0.158381608,-0.3248304,0.379057975
10176.82,0.15829044,-0.32499098,0.380763109
10189.106,0.15806252,-0.3249451,0.381782846
10201.395,0.15806252,-0.32508274,0.382886168
10213.68,0.157994144,-0.32522038,0.384507717
10225.967,0.15794856,-0.32515156,0.384089792
10238.26,0.15817648,-0.32487628,0.38081326
10250.545,0.15829044,-0.32489922,0.379843674
10262.835,0.15829044,-0.32492216,0.380244882
10275.123,0.15817648,-0.32492216,0.380529071
10287.411,0.158336024,-0.32487628,0.379743372
10299.699,0.15829044,-0.32496804,0.380428769
10311.986,0.158336024,-0.32496804,0.380712958
10324.275,0.158336024,-0.32496804,0.380729675
10336.563,0.158563944,-0.3247157,0.377570162
10348.849,0.158677904,-0.32466982,0.375681141
10361.137,0.158837448,-0.32457806,0.374076309
10373.425,0.158883032,-0.32450924,0.373190308
10385.714,0.158905824,-0.32421102,0.369980644
10398.004,0.158837448,-0.32427984,0.370298267
10410.288,0.158723488,-0.32439454,0.372220722
10422.577,0.158723488,-0.32434866,0.372003401
10434.865,0.158837448,-0.32427984,0.370900079
10447.153,0.158791864,-0.32416514,0.369345398
10459.439,0.15874628,-0.32434866,0.371384872
10471.729,0.15863232,-0.3244863,0.373190308
10484.017,0.15874628,-0.32450924,0.373324044
10496.306,0.158700696,-0.32455512,0.37412646
10508.695,0.158951408,-0.32462394,0.373658384
10521.009,0.15908816,-0.32457806,0.372605213
10533.297,0.159133744,-0.32441748,0.371167551
10545.584,0.159224912,-0.32439454,0.370248116
10557.873,0.159247704,-0.32423396,0.368342378
10570.16,0.159338872,-0.32430278,0.368191925
10582.447,0.159247704,-0.32450924,0.369913776
10594.736,0.159133744,-0.32427984,0.369211662
10607.024,0.159270496,-0.32450924,0.370498871
10619.313,0.159042576,-0.32439454,0.370716192
10631.601,0.158883032,-0.32441748,0.371167551
10643.987,0.158928616,-0.32446336,0.371852948
10656.304,0.158905824,-0.32441748,0.37145174
10668.594,0.15886024,-0.32446336,0.372020118
10680.881,0.15886024,-0.3243716,0.37128457
10693.167,0.158928616,-0.32423396,0.369362115
10705.455,0.159293288,-0.32393574,0.365366752
10717.744,0.159475624,-0.32377516,0.362290824
10730.032,0.159589584,-0.32377516,0.362023352
10742.321,0.159566792,-0.3239128,0.362959504
10754.608,0.159498416,-0.3241422,0.365283167
10766.896,0.159475624,-0.32405044,0.364698072
10779.183,0.159521208,-0.3240275,0.364246713
10791.471,0.15943004,-0.32421102,0.366503508
10803.76,0.159247704,-0.32423396,0.367255773
10816.047,0.159179328,-0.32421102,0.367790717
10828.331,0.15931608,-0.32421102,0.367005018
10840.623,0.15931608,-0.32427984,0.367790717
10852.91,0.159270496,-0.3242569,0.367874302
10865.2,0.159156536,-0.32434866,0.369011058
10877.489,0.159247704,-0.32430278,0.368392529
10889.773,0.159361664,-0.3242569,0.367707132
10902.063,0.159361664,-0.32441748,0.368827171
10914.35,0.15920212,-0.32441748,0.36978004
10926.638,0.159338872,-0.3243716,0.368492831
10938.93,0.159179328,-0.32444042,0.370097663
10951.219,0.159156536,-0.32446336,0.369997361
10963.507,0.159110952,-0.32430278,0.369061209
10975.793,0.159179328,-0.32439454,0.369679738
10988.083,0.158996992,-0.32453218,0.37128457
11000.369,0.159042576,-0.3243716,0.369846908
11012.659,0.15908816,-0.32439454,0.369328681
11024.946,0.159133744,-0.32430278,0.368459397
11037.233,0.15908816,-0.32446336,0.369763323
11049.523,0.159133744,-0.32441748,0.369796757
11061.804,0.159179328,-0.3243716,0.369261813
11074.092,0.15920212,-0.32446336,0.369746606
11086.381,0.159224912,-0.32421102,0.367874302
11098.667,0.159270496,-0.32427984,0.367573396
11110.958,0.159270496,-0.3243716,0.368492831
11123.342,0.159293288,-0.32430278,0.367673698
11135.76,0.159384456,-0.3242569,0.366921433
11148.176,0.159293288,-0.32430278,0.367255773
11160.594,0.159498416,-0.32427984,0.36677098
11173.011,0.15965796,-0.3241422,0.364564336
11185.324,0.159726336,-0.32407338,0.363511165
11197.616,0.15977192,-0.32398162,0.362357692
11209.901,0.159589584,-0.32411926,0.363895656
11222.188,0.159703544,-0.3240275,0.363026372
11234.477,0.15965796,-0.32405044,0.363109957
11246.763,0.159726336,-0.32393574,0.36192305
11259.051,0.15988588,-0.32395868,0.361003615
11271.34,0.15988588,-0.32384398,0.359816708
11283.628,0.15977192,-0.32372928,0.358730103
11295.916,0.159680752,-0.32377516,0.359331915
11308.204,0.159566792,-0.32370634,0.359398783
11320.492,0.159726336,-0.32361458,0.35807814
11332.78,0.159817504,-0.32370634,0.357860819
11345.166,0.15965796,-0.3237981,0.35924833
11357.483,0.159544,-0.32384398,0.360117614
11369.871,0.159475624,-0.32386692,0.361271087
11382.285,0.15931608,-0.32395868,0.362340975
11394.703,0.159452832,-0.3239128,0.36209022
11407.121,0.159407248,-0.32398162,0.362524862
11419.534,0.159475624,-0.32382104,0.361120634
11431.949,0.159498416,-0.32384398,0.361003615
11444.366,0.15943004,-0.32375222,0.360268067
11456.781,0.159452832,-0.32386692,0.361388106
11469.202,0.159703544,-0.32363752,0.358128291
11481.515,0.15977192,-0.32361458,0.357225573
11493.905,0.159840296,-0.32359164,0.356690629
11506.317,0.15977192,-0.32372928,0.358429197
11518.732,0.159498416,-0.32398162,0.362140371
11531.15,0.159475624,-0.32395868,0.36192305
11543.567,0.15977192,-0.32372928,0.359632821
11555.984,0.159749128,-0.32370634,0.357927687
11568.297,0.159817504,-0.32372928,0.357877536
11580.683,0.159703544,-0.3239128,0.360201199
11593.101,0.159726336,-0.32386692,0.360167765
11605.518,0.159817504,-0.32375222,0.358596367
11617.937,0.159817504,-0.32372928,0.358278744
11630.355,0.159908672,-0.32370634,0.357961121
11642.768,0.159749128,-0.32375222,0.358796971
11655.184,0.159726336,-0.32377516,0.358730103
11667.634,0.159840296,-0.32382104,0.359331915
11680.035,0.159977048,-0.3236834,0.357643498
11692.432,0.159977048,-0.32354576,0.355955081
11704.849,0.15999984,-0.32347694,0.355169382
11717.263,0.160091008,-0.323454,0.353932324
11729.68,0.160068216,-0.32338518,0.353163342
11742.095,0.159840296,-0.32343106,0.354366966
11754.511,0.159749128,-0.32338518,0.354132928
11766.928,0.159794712,-0.3232246,0.353163342
11779.342,0.159817504,-0.32327048,0.352912587
11791.756,0.159680752,-0.32329342,0.353832022
11804.173,0.159817504,-0.32329342,0.353246927
11816.589,0.159954256,-0.32313284,0.351424774
11829.006,0.160022632,-0.32306402,0.350170999
11841.419,0.159863088,-0.32320166,0.351943001
11853.834,0.159680752,-0.32352282,0.355604024
11866.252,0.159407248,-0.3236834,0.358228593
11878.669,0.159475624,-0.32363752,0.358445914
11891.087,0.159384456,-0.32361458,0.358546216
11903.504,0.159566792,-0.32338518,0.355436854
11915.917,0.159680752,-0.32343106,0.355252967
11928.331,0.159566792,-0.32354576,0.356473308
11940.747,0.15965796,-0.32340812,0.355035646
11953.167,0.159407248,-0.32329342,0.353915607
11965.581,0.15943004,-0.32320166,0.353196776
11977.995,0.159384456,-0.3231099,0.352444511
11990.41,0.159452832,-0.3232246,0.352946021
12002.827,0.159338872,-0.32331636,0.354634438
12015.245,0.15931608,-0.323454,0.356356289
12027.662,0.159179328,-0.3236834,0.359181462
12040.075,0.159224912,-0.32359164,0.359131311
12052.491,0.159156536,-0.32363752,0.359766557
12064.906,0.159338872,-0.32352282,0.357643498
12077.324,0.159247704,-0.32352282,0.357660215
12089.742,0.159475624,-0.32340812,0.356255987
12102.153,0.159361664,-0.32336224,0.355186099
12114.57,0.159589584,-0.32329342,0.354132928
12126.986,0.159703544,-0.3232246,0.352661832
12139.4,0.159498416,-0.32329342,0.353848739
12151.82,0.159589584,-0.32336224,0.353965758
12164.237,0.159361664,-0.32354576,0.356774214
12176.649,0.159179328,-0.32361458,0.358629801
12189.067,0.159452832,-0.32359164,0.357459611
12201.483,0.159521208,-0.323454,0.355821345
12213.9,0.159452832,-0.32347694,0.356021949
12226.318,0.15943004,-0.32343106,0.356005232
12238.73,0.159452832,-0.323454,0.355871496
12251.148,0.159612376,-0.32327048,0.35323021
12263.561,0.15977192,-0.32313284,0.351692246
12275.978,0.15965796,-0.32329342,0.352444511
12288.396,0.159612376,-0.32327048,0.353246927
12300.806,0.159703544,-0.32308696,0.35088983
12313.221,0.159931464,-0.32306402,0.349636055
12325.638,0.159931464,-0.3231099,0.349786508
12338.054,0.159840296,-0.32301814,0.349284998
12350.472,0.159840296,-0.32301814,0.349435451
12362.885,0.160022632,-0.32285756,0.346794165
12375.302,0.160045424,-0.32301814,0.348298695
12387.718,0.159863088,-0.32315578,0.350689226
12400.134,0.159794712,-0.32317872,0.351324472
12412.551,0.159931464,-0.32329342,0.351458208
12424.969,0.15999984,-0.32324754,0.351057
12437.377,0.159931464,-0.3232246,0.351625378
12449.796,0.159931464,-0.32308696,0.349836659
12462.214,0.160022632,-0.32308696,0.349184696
12474.63,0.160136592,-0.32294932,0.347579864
12487.049,0.16022776,-0.32274286,0.344938578
12499.462,0.160478472,-0.32258228,0.342280575
12511.878,0.160592432,-0.32258228,0.341394574
12524.294,0.160546848,-0.32267404,0.342063254
12536.71,0.160387304,-0.32278874,0.343885407
12549.129,0.160250552,-0.32281168,0.344604238
12561.541,0.160068216,-0.32313284,0.348516016
12573.957,0.159817504,-0.32329342,0.351625378
12586.374,0.159931464,-0.3232246,0.350772811
12598.789,0.159840296,-0.3232246,0.351123868
12611.206,0.159931464,-0.32324754,0.350856396
12623.624,0.159931464,-0.3231099,0.349769791
12636.036,0.160022632,-0.32308696,0.348933941
12648.452,0.160068216,-0.32294932,0.347596581
12660.869,0.160250552,-0.32294932,0.346911184
12673.285,0.160273344,-0.3228805,0.345690843
12685.703,0.160364512,-0.32294932,0.345456805
12698.117,0.160091008,-0.32304108,0.346760731
12710.532,0.160182176,-0.32301814,0.347095071
12722.948,0.160182176,-0.32308696,0.3477136
12735.365,0.160068216,-0.32313284,0.348332129
12747.782,0.160068216,-0.32306402,0.347362543
12760.196,0.160204968,-0.3229952,0.346175636
12772.61,0.160432888,-0.32283462,0.343300312
12785.027,0.160387304,-0.32290344,0.343333746
12797.443,0.160524056,-0.32281168,0.342096688
12809.86,0.160524056,-0.32283462,0.341076951
12822.274,0.160638016,-0.32283462,0.340542007
12834.69,0.1606836,-0.32274286,0.33918793
12847.107,0.160865936,-0.3226511,0.337583098
12859.523,0.160934312,-0.3224217,0.334356717
12871.933,0.161002688,-0.322307,0.332701734
12884.358,0.160957104,-0.32226112,0.332016337
12896.77,0.16102548,-0.32232994,0.332317243
12909.188,0.161002688,-0.322307,0.332049771
12921.604,0.161002688,-0.3224217,0.333403848
12934.019,0.160820352,-0.3225364,0.335460039
12946.435,0.160979896,-0.32237582,0.33350415
12958.85,0.16113944,-0.32216936,0.330879581
12971.268,0.16113944,-0.32221524,0.330729128
12983.684,0.161298984,-0.32210054,0.329425202
12996.098,0.16113944,-0.32212348,0.329675957
13008.516,0.161116648,-0.32226112,0.331213921
13020.936,0.161185024,-0.32214642,0.329792976
13033.348,0.161093856,-0.32210054,0.329558938
13045.782,0.16113944,-0.3220776,0.32882339
13058.178,0.161207816,-0.32200878,0.327552898
13070.621,0.161116648,-0.3219629,0.327703351
13083.013,0.161071064,-0.3220776,0.328388748
13095.431,0.160957104,-0.32200878,0.328539201
13107.844,0.160865936,-0.322307,0.331564978
13120.259,0.160820352,-0.32239876,0.333219961
13132.704,0.160865936,-0.32223818,0.332116639
13145.093,0.160843144,-0.32228406,0.332183507
13157.512,0.160638016,-0.32244464,0.334273132
13169.925,0.160729184,-0.32251346,0.335025397
13182.336,0.16056964,-0.32262816,0.337064871
13194.756,0.160615224,-0.32271992,0.338034457
13207.198,0.160615224,-0.32249052,0.335610492
13219.586,0.16091152,-0.32214642,0.330762562
13232.004,0.161071064,-0.32205466,0.327770219
13244.419,0.160957104,-0.32221524,0.32999358
13256.837,0.16079756,-0.32235288,0.332049771
13269.276,0.160979896,-0.32212348,0.330010297
13281.668,0.161276192,-0.32191702,0.326399425
13294.085,0.16102548,-0.32212348,0.32832188
13306.498,0.160729184,-0.322307,0.331982903
13318.913,0.160729184,-0.32221524,0.331180487
13331.371,0.160820352,-0.3220776,0.329742825
13343.773,0.160957104,-0.32205466,0.328555918
13356.165,0.161162232,-0.32193996,0.326800633
13368.577,0.161002688,-0.32180232,0.325463273
13380.993,0.161093856,-0.32182526,0.325530141
13393.41,0.16102548,-0.32187114,0.326499727
13405.852,0.16079756,-0.32191702,0.32782037
13418.243,0.160934312,-0.32193996,0.327552898
13430.657,0.161116648,-0.32187114,0.326432859
13443.073,0.160934312,-0.32198584,0.328004257
13455.49,0.160979896,-0.32214642,0.32949207
13467.93,0.160820352,-0.32223818,0.331314223
13480.349,0.160888728,-0.32221524,0.330561958
13492.74,0.160888728,-0.32200878,0.328923692
13505.153,0.16091152,-0.32200878,0.328405465
13517.568,0.160979896,-0.32198584,0.328054408
13530.013,0.16113944,-0.32180232,0.326065085
13542.426,0.161116648,-0.32164174,0.323674554
13554.819,0.161002688,-0.32189408,0.326215538
13567.237,0.160888728,-0.32205466,0.328555918
13579.647,0.160888728,-0.32191702,0.327619766
13592.091,0.160843144,-0.32180232,0.326600029
13604.506,0.160865936,-0.32182526,0.3259815
13616.921,0.160751976,-0.3219629,0.327887238
13629.341,0.160546848,-0.32223818,0.331748865
13641.727,0.160318928,-0.32249052,0.335894681
13654.165,0.160432888,-0.32221524,0.333437282
13666.584,0.160524056,-0.32221524,0.332618149
13679.003,0.16022776,-0.32232994,0.334657623
13691.388,0.160410096,-0.32221524,0.333437282
13703.806,0.160250552,-0.32223818,0.333387131
13716.223,0.160182176,-0.32226112,0.334306566
13728.668,0.160296136,-0.32203172,0.331581695
13741.081,0.160387304,-0.32191702,0.329809693
13753.501,0.160501264,-0.32193996,0.329375051
13765.886,0.160546848,-0.3219629,0.32949207
13778.301,0.160524056,-0.3218482,0.328756522
13790.746,0.160729184,-0.32159586,0.325630443
13803.16,0.16091152,-0.3215041,0.323189761
13815.579,0.160934312,-0.3215041,0.323106176
13827.965,0.160751976,-0.32177938,0.326549878
13840.381,0.160865936,-0.32164174,0.324945046
13852.826,0.161230608,-0.3216188,0.323239912
13865.24,0.161185024,-0.32177938,0.324794593
13877.659,0.161185024,-0.32171056,0.324777876
13890.074,0.161435736,-0.32157292,0.322186741
13902.461,0.16148132,-0.32152704,0.321484627
13914.905,0.161435736,-0.32152704,0.321350891
13927.322,0.161549696,-0.3215041,0.320565192
13939.737,0.16159528,-0.32157292,0.321033268
13952.152,0.161663656,-0.32157292,0.320515041
13964.541,0.161390152,-0.32164174,0.321668514
13976.958,0.161321776,-0.32168762,0.322922289
13989.403,0.160979896,-0.32175644,0.325045348
14001.817,0.161002688,-0.32168762,0.325011914
14014.235,0.161071064,-0.32148116,0.322604666
14026.651,0.160979896,-0.32136646,0.320866098
14039.067,0.160957104,-0.3215041,0.322337194
14051.482,0.161071064,-0.32145822,0.321651797
14063.893,0.161071064,-0.3213894,0.320849381
14076.313,0.161002688,-0.32145822,0.321701948
14088.728,0.160957104,-0.32141234,0.321501344
14101.144,0.16091152,-0.3215041,0.322420779
14113.56,0.160934312,-0.32164174,0.323674554
14125.976,0.160843144,-0.32166468,0.3243098
14138.391,0.160729184,-0.32182526,0.326182104
14150.808,0.160751976,-0.32177938,0.326232255
14163.224,0.160843144,-0.32177938,0.32631584
14175.638,0.160957104,-0.3218482,0.325864481
14188.056,0.16102548,-0.32166468,0.3243098
14200.47,0.16113944,-0.32171056,0.32397546
14212.887,0.161321776,-0.32154998,0.32196942
14225.304,0.161390152,-0.32143528,0.319996814
14237.719,0.1612534,-0.32157292,0.321150287
14250.135,0.161116648,-0.3217335,0.324125913
14262.548,0.1612534,-0.32171056,0.323407082
14274.967,0.1612534,-0.3217335,0.323457233
14287.385,0.161321776,-0.32168762,0.323072742
14299.799,0.161390152,-0.32148116,0.320498324
14312.215,0.16148132,-0.32136646,0.318843341
14324.627,0.161618072,-0.3213894,0.318157944
14337.044,0.161754824,-0.3213894,0.317221792
14349.463,0.161754824,-0.32129764,0.316352508
14361.878,0.161800408,-0.32116,0.315249186
14374.294,0.161800408,-0.32122882,0.315683828
14386.71,0.161914368,-0.32122882,0.314797827
14399.123,0.162119496,-0.32118294,0.313326731
14411.543,0.161959952,-0.32120588,0.313995411
14423.958,0.161982744,-0.32118294,0.313544052
14436.374,0.161914368,-0.32120588,0.314329751
14448.789,0.161777616,-0.32125176,0.315550092
14461.203,0.161686448,-0.32118294,0.315382922
14473.622,0.161618072,-0.32122882,0.316001451
14486.036,0.161549696,-0.3212747,0.316703565
14498.453,0.161640864,-0.32129764,0.316987754
14510.87,0.161754824,-0.32125176,0.316302357
14523.285,0.161732032,-0.3212747,0.316051602
14535.699,0.161526904,-0.32148116,0.31912753
14548.115,0.16148132,-0.32148116,0.319328134
14560.532,0.161526904,-0.3215041,0.319729342
14572.949,0.161390152,-0.32143528,0.319512021
14585.366,0.161504112,-0.32154998,0.319996814
14597.779,0.161344568,-0.32171056,0.322236892
14610.196,0.161412944,-0.3217335,0.323072742
14622.613,0.161390152,-0.32164174,0.322053005
14635.028,0.16136736,-0.32166468,0.322253609
14647.446,0.16136736,-0.32154998,0.321451193
14659.858,0.161390152,-0.32154998,0.321451193
14672.276,0.161093856,-0.32159586,0.322537798
14684.692,0.161093856,-0.3217335,0.324192781
14697.108,0.161048272,-0.32171056,0.324259649
14709.524,0.16102548,-0.3216188,0.323758139
14721.941,0.161230608,-0.32168762,0.322922289
14734.355,0.161276192,-0.32152704,0.321284023
14746.772,0.161412944,-0.3213894,0.319211115
14759.186,0.16159528,-0.32120588,0.316720282
14771.603,0.161549696,-0.32106824,0.315433073
14784.02,0.161572488,-0.32113706,0.315834281
14796.434,0.161618072,-0.32109118,0.314496921
14808.851,0.16148132,-0.3213894,0.318475567
14821.265,0.161549696,-0.32141234,0.318826624
14833.682,0.161549696,-0.32143528,0.318860058
14846.098,0.161640864,-0.32141234,0.318375265
14858.511,0.161618072,-0.32116,0.316018168
14870.929,0.161686448,-0.32109118,0.31461394
14883.346,0.161800408,-0.32099942,0.313126127
14895.763,0.161959952,-0.32106824,0.312908806
14908.179,0.16193716,-0.32125176,0.314764393
14920.591,0.161959952,-0.32141234,0.316335791
14933.01,0.161959952,-0.3213894,0.31678715
14945.427,0.162073912,-0.32132058,0.315583526
14957.843,0.162005536,-0.32136646,0.316402659
14970.258,0.161959952,-0.32143528,0.317138207
14982.674,0.16216508,-0.32141234,0.316268923
14995.088,0.161959952,-0.32157292,0.31829168
15007.506,0.161845992,-0.32152704,0.318442133
15019.921,0.161800408,-0.32159586,0.319261266
15032.336,0.161754824,-0.32168762,0.320331154
15044.754,0.161663656,-0.32177938,0.321919269
15057.167,0.161640864,-0.32177938,0.322086439
15069.586,0.161526904,-0.32187114,0.323173044
15082.002,0.161549696,-0.32177938,0.323106176
15094.418,0.161845992,-0.32168762,0.320548475
15106.834,0.161800408,-0.32175644,0.321284023
15119.25,0.161800408,-0.32175644,0.321116853
15131.663,0.161914368,-0.32157292,0.319077379
15144.079,0.162256248,-0.32136646,0.315583526
15156.497,0.162119496,-0.3215041,0.316987754
15168.913,0.162119496,-0.32159586,0.318040925
15181.328,0.162119496,-0.32157292,0.317990774
15193.742,0.16227904,-0.32148116,0.316653414
15206.16,0.162256248,-0.32141234,0.315399639
15218.577,0.162438584,-0.32122882,0.313009108
15230.992,0.162461376,-0.32134352,0.313577486
15243.408,0.162301832,-0.3213894,0.315048582
15255.822,0.16205112,-0.32159586,0.317773453
15268.237,0.162187872,-0.32136646,0.315767413
15280.656,0.162301832,-0.32122882,0.313861675
15293.072,0.16227904,-0.32122882,0.313460467
15305.486,0.162233456,-0.32129764,0.314496921
15317.904,0.162142288,-0.3212747,0.314580506
15330.319,0.162187872,-0.32118294,0.313360165
15342.736,0.16216508,-0.32134352,0.314530355
15355.151,0.16216508,-0.32122882,0.314078996
15367.569,0.162096704,-0.32129764,0.314697525
15379.983,0.162187872,-0.32118294,0.31361092
15392.396,0.162347416,-0.32102236,0.311471144
15404.816,0.162347416,-0.32102236,0.311420993
15417.231,0.162393,-0.3209306,0.310217369
15429.648,0.162142288,-0.32120588,0.313493901
15442.063,0.161777616,-0.32102236,0.312925523
15454.477,0.161526904,-0.32090766,0.313126127
15466.895,0.16136736,-0.32090766,0.313510618
15479.311,0.1612534,-0.32090766,0.314363185
15491.725,0.161276192,-0.32079296,0.312791787
15504.142,0.161162232,-0.32088472,0.314012128
15516.559,0.161048272,-0.32099942,0.315667111
15528.973,0.160979896,-0.32097648,0.315800847
15541.389,0.161071064,-0.3210453,0.316670131
15553.807,0.160820352,-0.32113706,0.318325114
15566.221,0.160957104,-0.32118294,0.31862602
15578.633,0.160888728,-0.32106824,0.317706585
15591.049,0.161048272,-0.3210453,0.317305377
15603.47,0.161093856,-0.32088472,0.315165601
15615.886,0.16113944,-0.3209306,0.315215752
15628.302,0.16102548,-0.32102236,0.316486244
15640.718,0.16102548,-0.3210453,0.316987754
15653.131,0.161002688,-0.32106824,0.317088056
15665.549,0.16113944,-0.32097648,0.315750696
15677.966,0.161093856,-0.32109118,0.317088056
15690.382,0.161230608,-0.32111412,0.316820584
15702.798,0.161276192,-0.3209306,0.315048582
15715.21,0.16113944,-0.32111412,0.316753716
15727.629,0.161002688,-0.32132058,0.319344851
15740.043,0.160888728,-0.32136646,0.321016551
15752.46,0.160957104,-0.32109118,0.318040925
15764.875,0.1612534,-0.32111412,0.316820584
15777.293,0.16113944,-0.32113706,0.317322094
15789.707,0.161093856,-0.3210453,0.316553112
15802.125,0.160979896,-0.32113706,0.317405679
15814.54,0.161002688,-0.32090766,0.315366205
15826.956,0.161048272,-0.32088472,0.315048582
15839.372,0.161207816,-0.32079296,0.313226429
15851.786,0.161230608,-0.32079296,0.3126079
15864.205,0.161458528,-0.32060944,0.309715859
15876.62,0.16148132,-0.32060944,0.309013745
15889.036,0.161618072,-0.3205865,0.308478801
15901.452,0.161504112,-0.32065532,0.309414953
15913.863,0.161458528,-0.32067826,0.310033482
15926.282,0.161663656,-0.32067826,0.309364802
15938.698,0.161526904,-0.32077002,0.310300954
15951.116,0.161458528,-0.32067826,0.309866312
15963.532,0.161435736,-0.32088472,0.312089673
15975.948,0.161572488,-0.32095354,0.312507598
15988.362,0.16148132,-0.32102236,0.31327658
16000.778,0.161754824,-0.32077002,0.310551709
16013.195,0.162073912,-0.32065532,0.307525932
16025.612,0.162142288,-0.32051768,0.305837515
16038.027,0.161914368,-0.32063238,0.307358762
16050.44,0.161845992,-0.32067826,0.308328348
16062.859,0.161868784,-0.3207012,0.308244763
16075.275,0.161891576,-0.32065532,0.307960574
16087.693,0.161754824,-0.32079296,0.309247783
16100.107,0.16159528,-0.32083884,0.310735596
16112.523,0.16159528,-0.32083884,0.310718879
16124.938,0.161458528,-0.32090766,0.312390579
16137.354,0.161390152,-0.32095354,0.312958957
16149.771,0.161504112,-0.32060944,0.309130764
16162.186,0.16159528,-0.32074708,0.309983331
16174.603,0.161618072,-0.3207012,0.30909733
16187.016,0.161640864,-0.32060944,0.308127744
16199.435,0.161549696,-0.3207012,0.309214349
16211.851,0.161618072,-0.3207012,0.309348085
16224.264,0.161663656,-0.32063238,0.308528952
16236.682,0.16148132,-0.3205865,0.308712839
16249.094,0.161390152,-0.3207012,0.310117067
16261.514,0.161526904,-0.3207012,0.309782727
16273.93,0.16148132,-0.32063238,0.309030462
16286.345,0.161458528,-0.32072414,0.310133784
16298.761,0.16159528,-0.32044886,0.306790384
16311.177,0.161686448,-0.3203571,0.305202269
16323.592,0.1618232,-0.32044886,0.305636911
16336.01,0.161640864,-0.32067826,0.308411933
16348.425,0.161435736,-0.32074708,0.310250803
16360.841,0.161663656,-0.3207012,0.309314651
16373.252,0.161618072,-0.32049474,0.307291894
16385.671,0.16159528,-0.32042592,0.306506195
16398.089,0.161618072,-0.32042592,0.306272157
16410.503,0.161640864,-0.32040298,0.306272157
16422.919,0.16159528,-0.3204718,0.306556346
16435.336,0.161572488,-0.3205865,0.307826838
16447.751,0.16148132,-0.32051768,0.307709819
16460.167,0.161321776,-0.32060944,0.30893016
16472.584,0.161162232,-0.32060944,0.310234086
16485,0.161435736,-0.3204718,0.307860272
16497.416,0.161504112,-0.3203571,0.305954534
16509.828,0.16159528,-0.3202424,0.304065513
16522.247,0.161618072,-0.3203571,0.305352722
16534.664,0.161549696,-0.32038004,0.305302571
16547.08,0.161390152,-0.32044886,0.306974271
16559.496,0.16148132,-0.32038004,0.306138421
16571.912,0.161412944,-0.32033416,0.305469741
16584.325,0.161686448,-0.32021946,0.303731173
16596.743,0.161618072,-0.32015064,0.302310228
16609.157,0.161732032,-0.32031122,0.303396833
16621.575,0.161618072,-0.32026534,0.304115664
16633.991,0.161618072,-0.32019652,0.302895323
16646.404,0.161663656,-0.32019652,0.302962191
16658.822,0.16159528,-0.3203571,0.305202269
16671.238,0.16136736,-0.32049474,0.307041139
16683.655,0.161390152,-0.32054062,0.307876989
16696.071,0.161640864,-0.32017358,0.303630871
16708.487,0.161732032,-0.32003594,0.301524529
16720.9,0.161663656,-0.3202424,0.303179512
16733.319,0.16159528,-0.32031122,0.304182532
16745.734,0.161458528,-0.3202424,0.304199249
16758.15,0.161549696,-0.32038004,0.30508525
16770.566,0.161618072,-0.3204718,0.30625544
16782.981,0.161458528,-0.32051768,0.30709129
16795.396,0.161390152,-0.32054062,0.307793404
16807.817,0.161412944,-0.3205865,0.308294914
16820.229,0.161435736,-0.32038004,0.305870949
16832.646,0.161390152,-0.3205865,0.307709819
16845.057,0.161390152,-0.32056356,0.308194612
16857.478,0.16148132,-0.32033416,0.305503175
16869.895,0.161549696,-0.3203571,0.305285854
16882.31,0.161572488,-0.32040298,0.306021402
16894.724,0.161458528,-0.32038004,0.306238723
16907.141,0.161549696,-0.32031122,0.304951514
16919.556,0.161390152,-0.32038004,0.305770647
16931.972,0.161298984,-0.32044886,0.306873969
16944.389,0.161321776,-0.3203571,0.306288874
16956.805,0.16159528,-0.3202424,0.304115664
16969.221,0.161754824,-0.32008182,0.301608114
16981.634,0.16148132,-0.32026534,0.304316268
16994.052,0.161390152,-0.32033416,0.305670345
17006.469,0.161435736,-0.3201277,0.303296531
17018.885,0.161526904,-0.32015064,0.303179512
17031.301,0.161526904,-0.32008182,0.301992605
17043.711,0.16159528,-0.32010476,0.302694719
17056.131,0.161458528,-0.32019652,0.303614154
17068.548,0.1612534,-0.32042592,0.306673365
17080.964,0.161230608,-0.32044886,0.307743253
17093.379,0.161162232,-0.32038004,0.307325328
17105.796,0.161185024,-0.3203571,0.306456044
17118.211,0.161207816,-0.32028828,0.306171855
17130.628,0.161230608,-0.32028828,0.3059211
17143.041,0.161412944,-0.32010476,0.303279814
17155.459,0.161321776,-0.32010476,0.302828455
17167.878,0.161390152,-0.32008182,0.302928757
17180.288,0.161412944,-0.32017358,0.303346682
17192.708,0.161298984,-0.32042592,0.306522912
17205.124,0.161162232,-0.32040298,0.306673365
17217.539,0.161230608,-0.32015064,0.304349702
17229.954,0.161207816,-0.3203571,0.306205289
17242.368,0.161321776,-0.3201277,0.303630871
17254.787,0.161549696,-0.320013,0.301708416
17267.201,0.16159528,-0.32008182,0.301557963
17279.618,0.161504112,-0.31999006,0.301023019
17292.032,0.161526904,-0.32015064,0.302226643
17304.446,0.161458528,-0.32017358,0.303162795
17316.866,0.161412944,-0.3202424,0.304165815
17329.282,0.161435736,-0.3202424,0.303681022
17341.699,0.161618072,-0.32005888,0.301842152
17354.113,0.16170924,-0.31999006,0.300621811
