Time (s),x,y,z
23709.717,0.468899816,-0.53133628,-0.371735929
23722.134,0.468899816,-0.53133628,-0.371652344
23734.549,0.468899816,-0.53135922,-0.371652344
23746.965,0.4689454,-0.5312904,-0.371735929
23759.381,0.468922608,-0.53131334,-0.371702495
23771.795,0.4689454,-0.53131334,-0.371719212
23784.214,0.468990984,-0.53133628,-0.371735929
23796.63,0.469013776,-0.53133628,-0.371652344
23809.045,0.468990984,-0.53133628,-0.371735929
23821.462,0.468990984,-0.53133628,-0.371702495
23833.877,0.468968192,-0.53135922,-0.371685778
23846.293,0.468990984,-0.53133628,-0.371719212
23858.709,0.468990984,-0.53131334,-0.371635627
23871.124,0.4689454,-0.53133628,-0.371685778
23883.541,0.469013776,-0.53131334,-0.371685778
23895.956,0.468968192,-0.53133628,-0.37161891
23908.371,0.468968192,-0.53135922,-0.371602193
23920.789,0.469013776,-0.53135922,-0.371685778
23933.204,0.4689454,-0.53133628,-0.371669061
23945.621,0.468990984,-0.53131334,-0.371669061
23958.037,0.4689454,-0.53131334,-0.371669061
23970.451,0.468990984,-0.5312904,-0.371735929
23982.868,0.468990984,-0.53133628,-0.371702495
23995.284,0.4689454,-0.53131334,-0.371752646
24007.7,0.468990984,-0.53126746,-0.371652344
24020.116,0.468922608,-0.53133628,-0.371652344
24032.529,0.468968192,-0.53131334,-0.371719212
24044.951,0.469013776,-0.5312904,-0.371652344
24057.364,0.469013776,-0.53131334,-0.371685778
24069.78,0.468968192,-0.53133628,-0.371652344
24082.196,0.468990984,-0.53131334,-0.371602193
24094.612,0.468990984,-0.53133628,-0.371485174
24107.027,0.469013776,-0.53131334,-0.371518608
24119.443,0.469013776,-0.53135922,-0.371485174
24131.859,0.469036568,-0.53142804,-0.37161891
24144.273,0.469036568,-0.53147392,-0.371568759
24156.691,0.469013776,-0.53145098,-0.371552042
24169.105,0.469036568,-0.53149686,-0.371602193
24181.522,0.469013776,-0.53147392,-0.371568759
24193.939,0.469082152,-0.53142804,-0.371652344
24206.355,0.46905936,-0.53147392,-0.371652344
24218.771,0.46905936,-0.53149686,-0.37161891
24231.182,0.468990984,-0.53149686,-0.371568759
24243.602,0.469013776,-0.53147392,-0.371552042
24256.018,0.46905936,-0.53145098,-0.371568759
24268.434,0.469082152,-0.53149686,-0.371568759
24280.85,0.468990984,-0.53154274,-0.371418306
24293.266,0.469013776,-0.53149686,-0.371468457
24305.68,0.469013776,-0.5315198,-0.371585476
24318.098,0.468990984,-0.53149686,-0.371501891
24330.514,0.468968192,-0.53147392,-0.371535325
24342.93,0.468990984,-0.53147392,-0.371518608
24355.345,0.4689454,-0.53145098,-0.371435023
24367.76,0.468968192,-0.5314051,-0.371501891
24380.177,0.468922608,-0.5314051,-0.371485174
24392.594,0.468922608,-0.53138216,-0.371585476
24405.009,0.4689454,-0.5314051,-0.371568759
24417.425,0.468968192,-0.53145098,-0.371719212
24429.838,0.469013776,-0.53142804,-0.37161891
24442.255,0.4689454,-0.53142804,-0.371669061
24454.673,0.468968192,-0.53142804,-0.371769363
24467.089,0.4689454,-0.53138216,-0.371635627
24479.505,0.4689454,-0.53133628,-0.371652344
24491.92,0.4689454,-0.53133628,-0.371669061
24504.336,0.468968192,-0.53135922,-0.371669061
24516.752,0.468990984,-0.5314051,-0.371685778
24529.168,0.468968192,-0.53138216,-0.371752646
24541.585,0.468990984,-0.53142804,-0.371685778
24554.001,0.468968192,-0.5314051,-0.371669061
24566.414,0.4689454,-0.53138216,-0.371685778
24578.832,0.468990984,-0.53142804,-0.371685778
24591.248,0.4689454,-0.53142804,-0.371685778
24603.664,0.468968192,-0.5314051,-0.37178608
24616.078,0.468922608,-0.53138216,-0.371735929
24628.493,0.468968192,-0.53142804,-0.371702495
24640.912,0.468968192,-0.53142804,-0.37178608
24653.326,0.468990984,-0.53145098,-0.37178608
24665.743,0.468968192,-0.53145098,-0.371719212
24678.159,0.4689454,-0.5314051,-0.37178608
24690.57,0.468990984,-0.53135922,-0.371752646
24702.99,0.4689454,-0.53135922,-0.371852948
24715.407,0.468922608,-0.53138216,-0.371685778
24727.823,0.4689454,-0.53138216,-0.371752646
24740.239,0.4689454,-0.53138216,-0.371869665
24752.655,0.468922608,-0.53138216,-0.371836231
24765.069,0.4689454,-0.53135922,-0.371852948
24777.487,0.468899816,-0.53131334,-0.371752646
24789.903,0.468922608,-0.53133628,-0.371719212
24802.319,0.468877024,-0.53133628,-0.371702495
24814.735,0.468877024,-0.53131334,-0.371769363
24827.147,0.468899816,-0.53131334,-0.371702495
24839.566,0.468899816,-0.53133628,-0.371735929
24851.982,0.4689454,-0.5312904,-0.37178608
24864.398,0.468968192,-0.53133628,-0.371802797
24876.814,0.4689454,-0.53133628,-0.371836231
24889.229,0.468922608,-0.53131334,-0.371886382
24901.645,0.468922608,-0.53133628,-0.371836231
24914.062,0.468922608,-0.53135922,-0.371886382
24926.478,0.468968192,-0.53138216,-0.371869665
24938.894,0.468922608,-0.53131334,-0.37195325
24951.309,0.468922608,-0.53133628,-0.371869665
24963.723,0.468899816,-0.53131334,-0.371919816
24976.141,0.4689454,-0.53133628,-0.371919816
24988.557,0.4689454,-0.53135922,-0.372020118
25000.973,0.468922608,-0.53131334,-0.371986684
25013.389,0.468899816,-0.53131334,-0.372053552
25025.802,0.468968192,-0.53135922,-0.371986684
25038.221,0.4689454,-0.53135922,-0.372086986
25050.636,0.468922608,-0.53133628,-0.372020118
25063.053,0.4689454,-0.53135922,-0.371986684
25075.473,0.4689454,-0.53135922,-0.371986684
25087.885,0.468968192,-0.53135922,-0.371969967
25100.298,0.4689454,-0.53138216,-0.37195325
25112.716,0.468968192,-0.5314051,-0.371986684
25125.132,0.4689454,-0.53135922,-0.371903099
25137.548,0.468968192,-0.53133628,-0.371836231
25149.964,0.468990984,-0.53133628,-0.371836231
25162.378,0.469013776,-0.53135922,-0.371819514
25174.796,0.468990984,-0.53133628,-0.37178608
25187.212,0.468990984,-0.5312904,-0.371802797
25199.627,0.468968192,-0.53133628,-0.371735929
25212.043,0.468990984,-0.53131334,-0.371769363
25224.456,0.469013776,-0.53131334,-0.371836231
25236.876,0.4689454,-0.5312904,-0.37178608
25249.29,0.468922608,-0.53131334,-0.371903099
25261.708,0.468922608,-0.53126746,-0.371886382
25274.123,0.468922608,-0.53126746,-0.371936533
25286.539,0.468922608,-0.53126746,-0.37178608
25298.954,0.4689454,-0.5312904,-0.371836231
25311.371,0.468968192,-0.53122158,-0.371886382
25323.787,0.468899816,-0.53122158,-0.371886382
25336.203,0.468968192,-0.53124452,-0.37178608
25348.613,0.468990984,-0.53124452,-0.37178608
25361.033,0.468968192,-0.53126746,-0.371852948
25373.45,0.4689454,-0.53131334,-0.371852948
25385.866,0.468968192,-0.5312904,-0.371802797
25398.281,0.468968192,-0.5312904,-0.371852948
25410.698,0.468968192,-0.53131334,-0.371836231
25423.111,0.468968192,-0.53133628,-0.371886382
25435.53,0.468968192,-0.53135922,-0.371819514
25447.946,0.468968192,-0.53131334,-0.371735929
25460.362,0.468968192,-0.53133628,-0.371836231
25472.778,0.468990984,-0.53135922,-0.371852948
25485.194,0.468968192,-0.5312904,-0.371852948
25497.609,0.4689454,-0.53131334,-0.371819514
25510.026,0.469013776,-0.53131334,-0.371869665
25522.441,0.468968192,-0.5312904,-0.371769363
25534.857,0.468990984,-0.53126746,-0.371936533
25547.274,0.4689454,-0.53124452,-0.371919816
25559.687,0.4689454,-0.53126746,-0.371869665
25572.105,0.4689454,-0.5312904,-0.371886382
25584.521,0.468990984,-0.5312904,-0.37178608
25596.937,0.4689454,-0.53131334,-0.371802797
25609.351,0.4689454,-0.5312904,-0.371702495
25621.766,0.468968192,-0.53131334,-0.371869665
25634.185,0.468968192,-0.5312904,-0.371819514
25646.601,0.468990984,-0.53131334,-0.371836231
25659.017,0.468990984,-0.53124452,-0.371869665
25671.432,0.468968192,-0.53131334,-0.371819514
25683.848,0.4689454,-0.5312904,-0.371969967
25696.263,0.4689454,-0.53133628,-0.372020118
25708.68,0.468968192,-0.53126746,-0.371886382
25721.096,0.468968192,-0.53124452,-0.372036835
25733.512,0.468899816,-0.53124452,-0.372003401
25745.928,0.468899816,-0.53122158,-0.371986684
25758.341,0.468899816,-0.53122158,-0.37195325
25770.76,0.468922608,-0.5311757,-0.371969967
25783.176,0.468877024,-0.53115276,-0.371969967
25795.591,0.468877024,-0.5311757,-0.371852948
25808.007,0.468854232,-0.53119864,-0.371969967
25820.421,0.468899816,-0.53122158,-0.371969967
25832.838,0.468854232,-0.53122158,-0.372020118
25845.256,0.468854232,-0.5311757,-0.372086986
25857.671,0.46883144,-0.53115276,-0.372036835
25870.088,0.46883144,-0.5311757,-0.372103703
25882.499,0.46883144,-0.53115276,-0.372153854
25894.918,0.468877024,-0.53112982,-0.372204005
25907.335,0.468808648,-0.53115276,-0.372187288
25919.751,0.468808648,-0.53119864,-0.372270873
25932.167,0.468854232,-0.53119864,-0.372254156
25944.583,0.468854232,-0.53115276,-0.372187288
25956.997,0.468877024,-0.5311757,-0.372153854
25969.414,0.468854232,-0.5311757,-0.372103703
25981.83,0.46883144,-0.5311757,-0.372220722
25994.246,0.468808648,-0.53119864,-0.372103703
26006.662,0.46883144,-0.5311757,-0.372070269
26019.075,0.468877024,-0.53119864,-0.37195325
26031.493,0.468877024,-0.53124452,-0.372003401
26043.91,0.46883144,-0.53126746,-0.372003401
26056.326,0.468854232,-0.53119864,-0.372036835
26068.742,0.468808648,-0.53122158,-0.372020118
26081.158,0.468854232,-0.5311757,-0.372036835
26093.573,0.46883144,-0.5311757,-0.371986684
26105.989,0.46883144,-0.5311757,-0.371919816
26118.405,0.46883144,-0.5311757,-0.371903099
26130.821,0.468808648,-0.5311757,-0.371986684
26143.238,0.46883144,-0.53115276,-0.37212042
26155.65,0.468854232,-0.53112982,-0.372103703
26168.069,0.468785856,-0.53115276,-0.372204005
26180.485,0.468854232,-0.53112982,-0.372237439
26192.902,0.468899816,-0.53115276,-0.37228759
26205.317,0.46883144,-0.53112982,-0.37228759
26217.73,0.468854232,-0.53112982,-0.372270873
26230.149,0.468785856,-0.5311757,-0.372153854
26242.565,0.468808648,-0.53115276,-0.37228759
26254.981,0.46883144,-0.53115276,-0.372270873
26267.396,0.468854232,-0.53112982,-0.372170571
26279.812,0.46883144,-0.5311757,-0.372270873
26292.227,0.46883144,-0.5311757,-0.372254156
26304.644,0.46883144,-0.53124452,-0.372254156
26317.061,0.46883144,-0.5311757,-0.372254156
26329.476,0.468854232,-0.5311757,-0.372304307
26341.891,0.46883144,-0.5311757,-0.37228759
26354.304,0.46883144,-0.53119864,-0.372304307
26366.722,0.468877024,-0.53122158,-0.372304307
26379.14,0.468854232,-0.53119864,-0.372321024
26391.556,0.468877024,-0.53122158,-0.372371175
26403.972,0.468899816,-0.53122158,-0.372321024
26416.385,0.468922608,-0.53124452,-0.372304307
26428.802,0.468922608,-0.53124452,-0.372354458
26441.219,0.468899816,-0.5312904,-0.372354458
26453.636,0.468922608,-0.53131334,-0.372254156
26466.051,0.468899816,-0.53131334,-0.372304307
26478.463,0.468899816,-0.53131334,-0.37228759
26490.88,0.46883144,-0.5312904,-0.372254156
26503.299,0.468877024,-0.53126746,-0.372270873
26515.715,0.468877024,-0.53124452,-0.372304307
26528.129,0.468877024,-0.53124452,-0.372371175
26540.547,0.468854232,-0.53124452,-0.372254156
26552.961,0.46883144,-0.53126746,-0.372404609
26565.379,0.46883144,-0.53122158,-0.372421326
26577.794,0.468854232,-0.53126746,-0.372387892
26590.21,0.468854232,-0.53124452,-0.372354458
26602.626,0.468877024,-0.5312904,-0.372304307
26615.039,0.468854232,-0.5312904,-0.372337741
26627.458,0.46883144,-0.53124452,-0.372304307
26639.874,0.468854232,-0.53126746,-0.372421326
26652.29,0.468854232,-0.5312904,-0.372438043
26664.705,0.468877024,-0.5312904,-0.372404609
26677.118,0.468899816,-0.53133628,-0.372404609
26689.536,0.468899816,-0.53131334,-0.372337741
26701.954,0.468877024,-0.53133628,-0.372321024
26714.369,0.468922608,-0.53131334,-0.372354458
26726.785,0.468877024,-0.53126746,-0.37228759
26739.201,0.468877024,-0.53131334,-0.372354458
26751.615,0.468899816,-0.53126746,-0.372337741
26764.034,0.468877024,-0.5312904,-0.372371175
26776.449,0.468877024,-0.53131334,-0.372354458
26788.865,0.468877024,-0.5312904,-0.372354458
26801.281,0.468877024,-0.5312904,-0.372438043
26813.694,0.468854232,-0.5312904,-0.372404609
26826.112,0.468877024,-0.5312904,-0.372354458
26838.529,0.468899816,-0.53135922,-0.372421326
26850.944,0.468922608,-0.53135922,-0.372438043
26863.361,0.468899816,-0.53131334,-0.37245476
26875.777,0.468854232,-0.53135922,-0.372404609
26888.191,0.468854232,-0.53133628,-0.372438043
26900.608,0.468877024,-0.53133628,-0.372321024
26913.025,0.468877024,-0.53131334,-0.372337741
26925.44,0.468922608,-0.53138216,-0.372337741
26937.856,0.468899816,-0.53133628,-0.372304307
26950.27,0.468877024,-0.53135922,-0.372387892
26962.688,0.46883144,-0.53133628,-0.372321024
26975.104,0.468877024,-0.53131334,-0.372270873
26987.52,0.468808648,-0.53133628,-0.372204005
26999.936,0.468877024,-0.5312904,-0.372170571
27012.348,0.468877024,-0.5312904,-0.372187288
27024.767,0.468877024,-0.53133628,-0.372187288
27037.183,0.46883144,-0.53135922,-0.372220722
27049.599,0.46883144,-0.53133628,-0.372321024
27062.015,0.468854232,-0.53133628,-0.37228759
27074.431,0.46883144,-0.53133628,-0.372170571
27086.846,0.468877024,-0.53135922,-0.372254156
27099.263,0.468808648,-0.53133628,-0.372254156
27111.679,0.468877024,-0.53133628,-0.372204005
27124.095,0.468899816,-0.53138216,-0.372204005
27136.511,0.468877024,-0.53138216,-0.372237439
27148.924,0.468854232,-0.53138216,-0.372220722
27161.343,0.468899816,-0.53138216,-0.372237439
27173.759,0.468854232,-0.53135922,-0.372187288
27186.174,0.468854232,-0.53133628,-0.372254156
27198.59,0.468877024,-0.53135922,-0.372170571
27211.003,0.468899816,-0.53135922,-0.372304307
27223.42,0.46883144,-0.53133628,-0.372187288
27235.838,0.468854232,-0.53131334,-0.372237439
27248.254,0.468854232,-0.5312904,-0.372270873
27260.669,0.468854232,-0.53126746,-0.372270873
27273.085,0.468854232,-0.53124452,-0.372187288
27285.5,0.468854232,-0.5312904,-0.372237439
27297.917,0.468854232,-0.53126746,-0.372237439
27310.334,0.46883144,-0.5312904,-0.372204005
27322.75,0.468854232,-0.53124452,-0.372204005
27335.164,0.468763064,-0.5312904,-0.372220722
27347.58,0.46883144,-0.53126746,-0.372170571
27359.997,0.46883144,-0.53131334,-0.372220722
27372.413,0.468854232,-0.53133628,-0.372170571
27384.829,0.468854232,-0.53131334,-0.372204005
27397.245,0.468854232,-0.53131334,-0.372254156
27409.658,0.468854232,-0.53126746,-0.372220722
27422.076,0.468854232,-0.5312904,-0.372254156
27434.495,0.468854232,-0.5312904,-0.372270873
27446.908,0.468854232,-0.53126746,-0.372337741
27459.324,0.46883144,-0.5312904,-0.372337741
27471.737,0.468854232,-0.53131334,-0.372387892
27484.155,0.468854232,-0.53135922,-0.372237439
27496.572,0.46883144,-0.53131334,-0.372254156
27508.988,0.468854232,-0.5312904,-0.372237439
27521.404,0.468854232,-0.5312904,-0.372187288
27533.82,0.468854232,-0.53124452,-0.372220722
27546.234,0.46883144,-0.53126746,-0.372220722
27558.651,0.46883144,-0.53122158,-0.372254156
27571.067,0.468854232,-0.53126746,-0.372237439
27583.484,0.468854232,-0.53119864,-0.372220722
27595.899,0.468808648,-0.5311757,-0.372237439
27608.312,0.468785856,-0.5311757,-0.372170571
27620.731,0.468808648,-0.53119864,-0.372170571
27633.147,0.468785856,-0.53119864,-0.372187288
27645.563,0.468785856,-0.53115276,-0.372170571
27657.979,0.468808648,-0.53112982,-0.372237439
27670.395,0.468785856,-0.53112982,-0.372254156
27682.81,0.468808648,-0.53115276,-0.372220722
27695.227,0.468808648,-0.53110688,-0.372237439
27707.643,0.468808648,-0.53115276,-0.37228759
27720.058,0.468785856,-0.53110688,-0.372254156
27732.474,0.468763064,-0.53108394,-0.372204005
27744.889,0.46871748,-0.53108394,-0.372137137
27757.306,0.468740272,-0.53103806,-0.372204005
27769.723,0.468740272,-0.53101512,-0.372053552
27782.138,0.468694688,-0.53099218,-0.372103703
27794.554,0.46871748,-0.53096924,-0.37195325
27806.965,0.468671896,-0.53096924,-0.37195325
27819.384,0.468694688,-0.53090042,-0.37195325
27831.802,0.468649104,-0.53092336,-0.371903099
27844.218,0.468671896,-0.53090042,-0.371986684
27856.634,0.468671896,-0.53092336,-0.371903099
27869.05,0.468694688,-0.53092336,-0.371969967
27881.466,0.468671896,-0.53090042,-0.371986684
27893.882,0.468671896,-0.53090042,-0.371986684
27906.297,0.468671896,-0.53096924,-0.372053552
27918.713,0.468626312,-0.5309463,-0.372003401
27931.129,0.468671896,-0.5309463,-0.371919816
27943.543,0.468649104,-0.5309463,-0.371919816
27955.96,0.468649104,-0.53092336,-0.371836231
27968.377,0.468671896,-0.53096924,-0.371752646
27980.793,0.468740272,-0.53099218,-0.371852948
27993.208,0.46871748,-0.53096924,-0.371802797
28005.621,0.468740272,-0.53096924,-0.371886382
28018.041,0.46871748,-0.53096924,-0.371936533
28030.456,0.46871748,-0.53099218,-0.371886382
28042.872,0.468740272,-0.53096924,-0.371886382
28055.288,0.468763064,-0.53101512,-0.372036835
28067.704,0.468694688,-0.53099218,-0.371869665
28080.119,0.468740272,-0.53103806,-0.372053552
28092.536,0.468694688,-0.531061,-0.372003401
28104.951,0.468740272,-0.53103806,-0.372086986
28117.368,0.46871748,-0.53103806,-0.372086986
28129.784,0.468694688,-0.53101512,-0.372086986
28142.197,0.46871748,-0.53108394,-0.372170571
28154.616,0.46871748,-0.531061,-0.37212042
28167.032,0.46871748,-0.53108394,-0.372187288
28179.447,0.468740272,-0.53108394,-0.372137137
28191.862,0.468740272,-0.53112982,-0.372204005
28204.277,0.46871748,-0.53112982,-0.372170571
28216.695,0.468763064,-0.53112982,-0.372220722
28229.111,0.46871748,-0.53115276,-0.372153854
28241.527,0.468740272,-0.53112982,-0.372153854
28253.943,0.468740272,-0.5311757,-0.372170571
28266.358,0.468740272,-0.53112982,-0.372170571
28278.775,0.468694688,-0.53115276,-0.372070269
28291.191,0.46871748,-0.53110688,-0.372070269
28303.607,0.46871748,-0.53115276,-0.372070269
28316.023,0.468740272,-0.53115276,-0.372003401
28328.438,0.46871748,-0.53115276,-0.371986684
28340.852,0.46871748,-0.53115276,-0.372053552
28353.27,0.468740272,-0.53119864,-0.372086986
28365.686,0.468740272,-0.53119864,-0.372003401
28378.102,0.468785856,-0.5311757,-0.372053552
28390.518,0.468740272,-0.53122158,-0.371969967
28402.931,0.468740272,-0.53124452,-0.371969967
28415.348,0.468785856,-0.53119864,-0.371936533
28427.765,0.468763064,-0.53124452,-0.371986684
28440.182,0.468740272,-0.53122158,-0.372036835
28452.597,0.468763064,-0.5311757,-0.372086986
28465.01,0.46871748,-0.53110688,-0.372070269
28477.429,0.468740272,-0.53110688,-0.372103703
28489.845,0.46871748,-0.53115276,-0.372086986
28502.261,0.468763064,-0.53119864,-0.372020118
28514.677,0.468785856,-0.53122158,-0.372020118
28527.093,0.468785856,-0.53122158,-0.372137137
28539.505,0.468785856,-0.53122158,-0.37212042
28551.924,0.468785856,-0.53122158,-0.37228759
28564.34,0.468763064,-0.53122158,-0.372187288
28576.757,0.468740272,-0.53122158,-0.37212042
28589.171,0.468808648,-0.5311757,-0.372187288
28601.586,0.468785856,-0.53124452,-0.372187288
28614.005,0.468785856,-0.53119864,-0.372153854
28626.42,0.468763064,-0.53124452,-0.372153854
28638.836,0.468740272,-0.53124452,-0.37212042
28651.252,0.468763064,-0.53133628,-0.372153854
28663.668,0.46883144,-0.53131334,-0.372153854
28676.083,0.46883144,-0.5312904,-0.372187288
28688.5,0.468808648,-0.53126746,-0.372153854
28700.916,0.468785856,-0.5312904,-0.372187288
28713.332,0.468785856,-0.53124452,-0.372270873
28725.747,0.468763064,-0.53126746,-0.372170571
28738.162,0.468763064,-0.53124452,-0.372137137
28750.579,0.468763064,-0.53124452,-0.372103703
28762.996,0.468763064,-0.53124452,-0.372187288
28775.411,0.468740272,-0.5312904,-0.372170571
28787.828,0.468763064,-0.5312904,-0.372137137
28800.24,0.468808648,-0.53126746,-0.372170571
28812.659,0.468763064,-0.5312904,-0.37212042
28825.075,0.468763064,-0.53124452,-0.372170571
28837.491,0.468740272,-0.53126746,-0.372237439
28849.907,0.468763064,-0.53131334,-0.372254156
28862.323,0.468740272,-0.53131334,-0.372220722
28874.738,0.468808648,-0.53135922,-0.37228759
28887.154,0.468785856,-0.5312904,-0.372204005
28899.57,0.46883144,-0.53133628,-0.372321024
28911.986,0.468808648,-0.53131334,-0.37228759
28924.403,0.468808648,-0.53133628,-0.37228759
28936.814,0.46883144,-0.53131334,-0.372170571
28949.234,0.468808648,-0.5312904,-0.372220722
28961.65,0.46883144,-0.53135922,-0.372237439
28974.066,0.468877024,-0.5314051,-0.372371175
28986.482,0.46883144,-0.53142804,-0.372321024
28998.895,0.468854232,-0.5314051,-0.372421326
29011.314,0.468854232,-0.53138216,-0.372270873
29023.729,0.46883144,-0.5314051,-0.372321024
29036.146,0.46883144,-0.53135922,-0.372337741
29048.561,0.46883144,-0.53135922,-0.372371175
29060.978,0.468854232,-0.53133628,-0.372321024
29073.392,0.468877024,-0.5314051,-0.372321024
29085.81,0.46883144,-0.53135922,-0.372354458
29098.226,0.468854232,-0.53133628,-0.372220722
29110.641,0.468785856,-0.53124452,-0.372237439
29123.057,0.468785856,-0.53115276,-0.372204005
29135.475,0.468785856,-0.53112982,-0.372153854
29147.889,0.468763064,-0.53110688,-0.37212042
29160.303,0.468808648,-0.53112982,-0.372153854
29172.72,0.468763064,-0.53112982,-0.372153854
29185.136,0.46883144,-0.53119864,-0.372237439
29197.55,0.46883144,-0.53122158,-0.372170571
29209.968,0.46883144,-0.53124452,-0.372170571
29222.385,0.46883144,-0.53124452,-0.372270873
29234.8,0.46883144,-0.53122158,-0.372237439
29247.216,0.46883144,-0.53122158,-0.372220722
29259.632,0.468763064,-0.53119864,-0.372237439
29272.047,0.468763064,-0.53119864,-0.372170571
29284.464,0.468763064,-0.53119864,-0.372237439
29296.88,0.46883144,-0.53119864,-0.372237439
29309.296,0.468785856,-0.53124452,-0.372204005
29321.712,0.468808648,-0.53119864,-0.372254156
29334.125,0.468763064,-0.53131334,-0.372337741
29346.543,0.46883144,-0.5312904,-0.372321024
29358.959,0.468808648,-0.53131334,-0.372321024
29371.375,0.46883144,-0.53133628,-0.372270873
29383.792,0.468854232,-0.53133628,-0.372270873
29396.204,0.468899816,-0.53135922,-0.372421326
29408.622,0.468854232,-0.53138216,-0.372354458
29421.039,0.468877024,-0.53138216,-0.372371175
29433.455,0.468854232,-0.5314051,-0.372354458
29445.871,0.468877024,-0.53138216,-0.372354458
29458.282,0.468877024,-0.53145098,-0.372371175
29470.702,0.46883144,-0.53142804,-0.372321024
29483.118,0.46883144,-0.53135922,-0.372371175
29495.534,0.468763064,-0.53133628,-0.372371175
29507.954,0.468785856,-0.53133628,-0.372387892
29520.366,0.468808648,-0.53131334,-0.372337741
29532.78,0.468808648,-0.53131334,-0.372337741
29545.198,0.468785856,-0.53131334,-0.372321024
29557.614,0.46883144,-0.53135922,-0.372387892
29570.029,0.468808648,-0.53135922,-0.37228759
29582.444,0.46883144,-0.53133628,-0.372404609
29594.859,0.468785856,-0.53131334,-0.372421326
29607.278,0.46883144,-0.5312904,-0.372488194
29619.694,0.468808648,-0.5312904,-0.372404609
29632.11,0.468808648,-0.53126746,-0.372421326
29644.525,0.46883144,-0.53126746,-0.372404609
29656.938,0.468785856,-0.5312904,-0.372404609
29669.356,0.468808648,-0.53131334,-0.372471477
29681.772,0.468785856,-0.53126746,-0.372488194
29694.189,0.468785856,-0.53122158,-0.372438043
29706.604,0.468808648,-0.53126746,-0.372504911
29719.02,0.46883144,-0.53119864,-0.372504911
29731.435,0.468785856,-0.53124452,-0.372471477
29743.851,0.468763064,-0.53119864,-0.372421326
29756.268,0.468808648,-0.53122158,-0.372421326
29768.685,0.468785856,-0.53124452,-0.372387892
29781.101,0.468785856,-0.53124452,-0.372337741
29793.513,0.46883144,-0.53126746,-0.372321024
29805.932,0.46883144,-0.5312904,-0.372371175
29818.348,0.468854232,-0.53131334,-0.372354458
29830.764,0.468808648,-0.53131334,-0.372321024
29843.18,0.46883144,-0.53126746,-0.372304307
29855.596,0.46883144,-0.53124452,-0.372337741
29868.011,0.46883144,-0.53126746,-0.372321024
29880.428,0.46883144,-0.53124452,-0.372387892
29892.843,0.468808648,-0.53119864,-0.372321024
29905.259,0.468808648,-0.53119864,-0.372270873
29917.676,0.468785856,-0.53119864,-0.372321024
29930.089,0.468854232,-0.53124452,-0.372387892
29942.507,0.468763064,-0.53119864,-0.372321024
29954.924,0.468740272,-0.53110688,-0.372371175
29967.339,0.468671896,-0.531061,-0.372304307
29979.753,0.468694688,-0.531061,-0.372254156
29992.168,0.468671896,-0.53101512,-0.372304307
30004.585,0.468763064,-0.53110688,-0.372354458
30017.003,0.46871748,-0.53115276,-0.372404609
30029.418,0.468740272,-0.53122158,-0.372421326
30041.834,0.468763064,-0.53122158,-0.37245476
30054.251,0.468808648,-0.5311757,-0.372421326
30066.666,0.468808648,-0.53124452,-0.372438043
30079.082,0.468785856,-0.53126746,-0.372471477
30091.497,0.468808648,-0.5312904,-0.372471477
30103.914,0.468785856,-0.53131334,-0.372404609
30116.33,0.468808648,-0.53131334,-0.372354458
30128.745,0.46883144,-0.53138216,-0.372387892
30141.162,0.468808648,-0.53135922,-0.372321024
30153.578,0.46883144,-0.53135922,-0.372371175
30165.993,0.468808648,-0.53135922,-0.372387892
30178.409,0.468808648,-0.53133628,-0.372354458
30190.823,0.468877024,-0.5314051,-0.37228759
30203.24,0.468808648,-0.5314051,-0.372304307
30215.656,0.468854232,-0.53142804,-0.372304307
30228.074,0.468854232,-0.5314051,-0.372404609
30240.489,0.468877024,-0.5314051,-0.372438043
30252.901,0.468899816,-0.53145098,-0.372387892
30265.321,0.468877024,-0.53145098,-0.372371175
30277.737,0.468877024,-0.53147392,-0.37228759
30290.152,0.468877024,-0.53142804,-0.372371175
30302.569,0.468877024,-0.53142804,-0.37245476
30314.985,0.468899816,-0.53145098,-0.372371175
30327.399,0.46883144,-0.53142804,-0.372404609
30339.816,0.468899816,-0.53145098,-0.372404609
30352.232,0.468854232,-0.5314051,-0.372404609
30364.649,0.468854232,-0.53135922,-0.372438043
30377.064,0.468854232,-0.53138216,-0.372404609
30389.477,0.46883144,-0.53135922,-0.37245476
30401.895,0.468854232,-0.53133628,-0.372421326
30414.312,0.46883144,-0.53133628,-0.372471477
30426.728,0.468854232,-0.53131334,-0.372438043
30439.144,0.468854232,-0.53135922,-0.372387892
30451.557,0.468877024,-0.53133628,-0.37245476
30463.973,0.468854232,-0.53138216,-0.372421326
30476.392,0.468854232,-0.53135922,-0.372387892
30488.807,0.46883144,-0.53135922,-0.372337741
30501.223,0.468854232,-0.53135922,-0.372354458
30513.639,0.468854232,-0.53133628,-0.372471477
30526.053,0.46883144,-0.53133628,-0.372521628
30538.471,0.46883144,-0.53135922,-0.372504911
30550.887,0.468854232,-0.53138216,-0.372538345
30563.303,0.46883144,-0.53138216,-0.372504911
30575.719,0.46883144,-0.53133628,-0.372504911
30588.132,0.468854232,-0.53131334,-0.372588496
30600.551,0.468877024,-0.53133628,-0.372571779
30612.967,0.468785856,-0.5312904,-0.372605213
30625.383,0.468808648,-0.53133628,-0.372504911
30637.799,0.468808648,-0.53131334,-0.372555062
